latitude,longitude,business_stars,review_count,restaurantspricerange2,category_count,is_restaurant,is_food,is_nightlife,is_fast_food,is_pizza,is_coffee,wifi_free,has_alcohol,full_bar,attire_casual,attire_formal,noiselevel_num,hours_open_per_week,days_open,avg_hours_per_day,open_late,open_early,weekend_hours,availability_ratio,nearest_dist_km,num_neighbors_1km,avg_neighbor_rating,competition_density,rating_vs_area,reviews_vs_area,price_vs_area,target
39.9499567,-75.1449039,4.0,358,1.0,6,1,1,0,0,0,1,0,1,0,0,0,,88.0,7.0,12.571428571428571,1.0,0.0,26.0,0.5238095238095238,0.0,292,3.8698630136986303,92.94626941685766,0.1987004103967167,-268.9001367989056,0.0,0
43.6140596,-116.2029588,4.5,330,1.0,6,1,0,1,0,0,0,0,1,0,0,0,,42.0,5.0,8.4,0.0,0.0,9.0,0.25,0.0,112,4.017857142857143,35.650623885918,0.689189189189189,57.61148648648651,0.0,1
39.9139970344,-86.185349727,4.0,262,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,66.0,7.0,9.428571428571429,0.0,0.0,16.0,0.39285714285714285,0.0,9,4.333333333333333,2.8647822765469826,0.13590449954086337,-74.42975206611573,0.0,1
40.2430616,-75.6180355,4.5,126,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,83.0,6.0,13.833333333333334,1.0,1.0,14.0,0.49404761904761907,0.07911959644100378,3,2.3333333333333335,0.9549274255156608,1.1400000000000001,74.88,0.0,1
39.477253,-119.7943213,2.5,360,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,70.0,7.0,10.0,0.0,0.0,20.0,0.4166666666666667,0.0,42,3.619047619047619,13.368983957219251,-1.2536557930258718,-82.3307086614173,0.0,1
36.1610407,-86.7780154,4.0,1564,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,49.0,5.0,9.8,1.0,1.0,19.5,0.2916666666666667,0.0,319,3.8918495297805644,101.5406162464986,0.11488439306358389,793.7528901734104,0.0,1
39.9495395623,-75.158919096,3.5,796,1.0,5,1,0,1,0,0,0,0,1,0,0,0,,48.0,7.0,6.857142857142857,1.0,0.0,14.0,0.2857142857142857,0.0,973,3.866906474820144,309.7147950089127,-0.3012995896032833,169.09986320109442,0.0,0
39.5209988094,-119.8120761196,4.5,2506,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,45.0,6.0,7.5,1.0,1.0,15.0,0.26785714285714285,0.0,250,3.844,79.5772854596384,0.7463442069741282,2063.6692913385828,0.0,1
39.971541,-86.197146,3.5,187,1.0,7,1,1,1,0,0,0,0,1,0,0,0,,81.5,7.0,11.642857142857142,1.0,0.0,28.5,0.4851190476190476,0.1945789757709533,1,3.5,0.31830914183855363,-0.3431372549019609,-2.235294117647072,0.0,1
29.9418558,-90.1323062,4.5,534,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,24.0,6.0,4.0,0.0,0.0,8.0,0.14285714285714285,0.0,82,4.024390243902439,26.101349630761394,0.5816582914572863,-834.2190954773869,0.0,1
39.9045282,-86.0483062,4.0,286,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,65.0,7.0,9.285714285714286,0.0,0.0,19.0,0.3869047619047619,0.34412086373358114,8,4.0625,2.546473134708429,0.13590449954086337,-50.429752066115725,0.0,1
39.53512,-119.8171425,4.0,276,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,58.0,6.0,9.666666666666666,1.0,1.0,19.0,0.34523809523809523,0.0,132,3.4318181818181817,42.016806722689076,0.24634420697412818,-166.3307086614173,0.0,1
27.770545,-82.738629,3.0,6,1.0,6,1,0,1,0,0,0,0,1,0,0,0,,111.0,7.0,15.857142857142858,1.0,0.0,31.0,0.6607142857142857,0.007439562974226583,6,3.9166666666666665,1.9098548510313216,-0.9133333333333336,-404.0711111111111,0.0,0
38.597769,-90.4756217,4.0,364,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,19.0,6.0,3.1666666666666665,0.0,0.0,6.5,0.1130952380952381,0.0,2,3.5,0.6366182836771073,0.18213296398891954,-78.26038781163436,0.0,1
29.9422803,-90.0672682,4.0,4421,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,62.0,6.0,10.333333333333334,1.0,0.0,21.0,0.36904761904761907,0.0,371,3.9123989218328843,118.09269162210339,0.08165829145728631,3052.780904522613,0.0,1
39.926361,-86.101675,4.0,669,1.0,16,1,1,1,0,0,0,0,1,0,0,0,,70.0,7.0,10.0,0.0,0.0,20.0,0.4166666666666667,0.0,8,3.75,2.546473134708429,0.13590449954086337,332.5702479338843,0.0,1
39.9467949,-75.1577025,4.0,818,1.0,9,1,0,0,0,0,0,0,1,0,0,0,,30.0,5.0,6.0,1.0,0.0,12.0,0.17857142857142858,0.0,972,3.8683127572016462,309.3964858670741,0.1987004103967167,191.09986320109442,0.0,0
39.9480118,-75.1680247,3.5,209,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,38.0,7.0,5.428571428571429,1.0,0.0,12.0,0.2261904761904762,0.0,1013,3.8519249753208293,322.4471606824548,-0.3012995896032833,-417.9001367989056,0.0,1
28.0333571,-82.4840965,4.0,5,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,96.0,7.0,13.714285714285714,1.0,1.0,29.0,0.5714285714285714,0.0,6,4.0,1.9098548510313216,0.09737248840803714,-461.6908809891808,0.0,0
36.17231,-86.6011087755,4.5,82,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,63.5,7.0,9.071428571428571,0.0,0.0,21.0,0.37797619047619047,0.0,3,4.0,0.9549274255156608,0.7000000000000002,-82.94999999999999,0.0,1
39.925618,-86.090609,4.0,293,1.0,6,1,0,0,0,1,0,0,1,0,0,0,,79.0,7.0,11.285714285714286,1.0,0.0,23.0,0.47023809523809523,0.0,14,4.0,4.45632798573975,0.13590449954086337,-43.429752066115725,0.0,1
39.951001,-75.16874,4.0,614,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,72.5,7.0,10.357142857142858,1.0,0.0,15.0,0.43154761904761907,0.0,996,3.8488955823293174,317.0359052711994,0.1987004103967167,-12.900136798905578,0.0,0
27.7705219,-82.3911457,4.5,44,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,48.0,7.0,6.857142857142857,1.0,0.0,17.0,0.2857142857142857,0.0,3,4.0,0.9549274255156608,0.8571428571428572,-237.5,0.0,1
34.4129934556,-119.8574850447,3.0,39,1.0,2,1,0,0,0,0,0,0,0,0,0,0,,38.5,7.0,5.5,1.0,0.0,11.0,0.22916666666666666,0.01340191281129648,41,3.792682926829268,13.050674815380697,-0.8472222222222223,-271.93518518518516,0.0,0
53.5389797,-113.4939368,4.0,78,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,27.0,6.0,4.5,1.0,0.0,9.0,0.16071428571428573,0.2842769735868457,42,3.75,13.368983957219251,0.35460992907801403,2.085106382978722,0.0,1
28.0165404,-82.4590282,4.5,34,1.0,7,1,1,0,0,0,0,0,1,0,0,0,,30.0,5.0,6.0,1.0,1.0,6.0,0.17857142857142858,0.08026749413562473,10,4.05,3.183091418385536,0.5973724884080371,-432.6908809891808,0.0,1
39.9512536,-75.1661282,3.5,32,1.0,4,1,0,0,0,1,0,0,1,0,0,0,,86.0,7.0,12.285714285714286,1.0,1.0,26.0,0.5119047619047619,0.06591731769165689,1129,3.8485385296722763,359.371021135727,-0.3012995896032833,-594.9001367989056,0.0,0
27.725209,-82.742302,4.0,1398,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,60.0,6.0,10.0,1.0,1.0,20.0,0.35714285714285715,0.0,41,4.012195121951219,13.050674815380697,0.14583333333333348,776.0972222222222,0.0,1
39.9619035,-75.1543329,4.0,370,1.0,7,1,1,0,0,0,1,0,1,0,0,0,,30.0,4.0,7.5,1.0,0.0,21.0,0.17857142857142858,0.0,249,3.9056224899598395,79.25897631779985,0.1987004103967167,-256.9001367989056,0.0,0
34.4195868428,-119.6993474113,4.0,417,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,69.0,7.0,9.857142857142858,1.0,0.0,20.0,0.4107142857142857,0.020701372490848614,352,3.971590909090909,112.04481792717087,0.03640416047548278,-320.4665676077266,0.0,0
28.0320361,-82.402878,3.5,173,1.0,7,1,1,0,0,0,1,0,1,0,0,0,,81.0,7.0,11.571428571428571,0.0,1.0,16.0,0.48214285714285715,0.0,7,4.0,2.228163992869875,-0.40262751159196286,-293.6908809891808,0.0,0
34.4203606,-119.7024752,4.0,1405,1.0,6,1,0,1,0,0,0,0,1,0,0,0,,30.5,7.0,4.357142857142857,1.0,1.0,9.0,0.18154761904761904,0.0,315,3.953968253968254,100.26737967914438,0.03640416047548278,667.5334323922734,0.0,1
39.9211192555,-75.1632766118,4.5,503,1.0,3,1,1,0,0,0,0,0,1,0,0,0,,80.5,7.0,11.5,1.0,0.0,23.0,0.4791666666666667,0.0,89,4.089887640449438,28.32951362363127,0.6987004103967167,-123.90013679890558,0.0,1
27.9600867,-82.4406764,2.5,169,1.0,10,1,1,1,0,0,0,0,1,0,0,0,,66.0,6.0,11.0,1.0,1.0,22.0,0.39285714285714285,0.03389966362632014,88,3.8693181818181817,28.011204481792717,-1.4026275115919629,-297.6908809891808,0.0,1
27.940652,-82.455311,3.5,365,1.0,6,1,0,1,0,0,0,0,1,0,0,0,,88.0,7.0,12.571428571428571,1.0,0.0,26.0,0.5238095238095238,0.0,95,3.6894736842105265,30.239368474662594,-0.40262751159196286,-101.69088098918081,0.0,1
29.9556758,-90.0652064,4.0,1886,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,96.0,7.0,13.714285714285714,1.0,1.0,30.0,0.5714285714285714,0.0,938,3.8662046908315566,298.57397504456327,0.08165829145728631,517.7809045226131,0.0,1
38.8559261,-90.0861755,4.0,53,1.0,5,1,1,0,0,0,1,0,1,0,0,0,,54.0,6.0,9.0,0.0,0.0,9.0,0.32142857142857145,7.534871494491655,0,,0.0,0.0,0.0,0.0,1
40.0255409855,-75.3262319244,3.5,69,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,39.0,7.0,5.571428571428571,1.0,0.0,11.0,0.23214285714285715,0.0622823891805742,19,3.6578947368421053,6.047873694932519,0.0,0.0,0.0,0
27.8260635,-82.7867234,4.5,61,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,70.0,7.0,10.0,0.0,0.0,20.0,0.4166666666666667,0.07900219395616624,2,3.75,0.6366182836771073,0.9782608695652173,-48.826086956521735,0.0,1
27.9524472,-82.7755239,4.5,173,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,68.0,6.0,11.333333333333334,1.0,1.0,24.0,0.40476190476190477,0.9691843923945206,1,2.0,0.31830914183855363,0.6645569620253164,-113.957805907173,0.0,1
40.1202594085,-75.2822801284,2.5,122,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16,2.875,5.092946269416858,-0.6851851851851851,-120.74074074074073,0.0,1
36.136344,-86.800672,4.0,1260,1.0,10,1,1,0,0,0,1,0,1,0,0,0,,60.0,6.0,10.0,1.0,1.0,18.0,0.35714285714285715,0.0,60,3.783333333333333,19.098548510313215,0.11488439306358389,489.7528901734104,0.0,1
39.9535536,-75.1931768,4.0,322,1.0,5,1,1,0,0,0,1,0,1,0,0,0,,35.0,5.0,7.0,0.0,1.0,0.0,0.20833333333333334,0.0,136,3.610294117647059,43.29004329004329,0.1987004103967167,-304.9001367989056,0.0,1
36.0470955043,-86.9514461479,3.5,47,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,52.5,5.0,10.5,0.0,0.0,0.0,0.3125,0.1319375553179701,3,3.6666666666666665,0.9549274255156608,-0.3851156069364161,-723.2471098265896,0.0,0
27.9370899,-82.3113325,4.0,650,1.0,5,1,1,0,0,0,0,0,1,0,0,0,,67.0,7.0,9.571428571428571,1.0,0.0,16.0,0.39880952380952384,0.0,21,3.8333333333333335,6.684491978609626,0.20454545454545459,401.2,0.0,1
39.8889370157,-75.3274000284,3.0,16,1.0,2,1,0,0,0,1,0,0,1,0,0,0,,79.0,7.0,11.285714285714286,1.0,0.0,23.0,0.47023809523809523,0.1924750362163361,4,4.125,1.2732365673542145,-0.6785714285714284,-130.64285714285714,0.0,1
39.986904,-75.40329,3.5,150,1.0,4,1,0,0,0,0,1,0,1,0,0,0,,45.0,6.0,7.5,1.0,1.0,15.0,0.26785714285714285,0.18793567762522115,8,3.4375,2.546473134708429,-0.02777777777777768,-48.27777777777777,0.0,1
39.9462611465,-75.1451350779,4.5,3065,1.0,9,1,1,1,0,0,0,0,1,0,0,0,,23.75,5.0,4.75,1.0,1.0,4.75,0.14136904761904762,0.0,369,3.8468834688346885,117.45607333842628,0.6987004103967167,2438.099863201094,0.0,1
39.905672,-86.0772217,2.5,39,1.0,3,1,0,0,1,0,0,0,0,0,0,0,,67.5,6.0,11.25,1.0,1.0,22.5,0.4017857142857143,0.0,30,3.533333333333333,9.549274255156607,-1.3640955004591366,-297.4297520661157,0.0,1
36.1664702,-86.7837366,3.5,141,1.0,4,1,1,0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04228602960113553,196,3.8316326530612246,62.38859180035651,-0.3851156069364161,-629.2471098265896,0.0,1
39.5128632,-119.8069118,3.5,652,1.0,7,1,0,0,0,0,0,0,1,0,0,0,,67.0,6.0,11.166666666666666,1.0,0.0,23.0,0.39880952380952384,0.0,128,4.09375,40.743570155334865,-0.2536557930258718,209.6692913385827,0.0,1
39.8425741691,-86.2544556611,4.5,636,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,61.5,6.0,10.25,0.0,0.0,21.0,0.36607142857142855,0.0,8,4.25,2.546473134708429,0.6359044995408634,299.5702479338843,0.0,1
43.6159336,-116.2011683,4.5,283,1.0,6,1,1,0,0,0,1,0,1,0,0,0,,42.0,6.0,7.0,1.0,1.0,18.0,0.25,0.0,113,4.008849557522124,35.968933027756556,0.689189189189189,10.611486486486513,0.0,1
39.498221,-119.7991905,3.5,712,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,40.0,7.0,5.714285714285714,1.0,0.0,11.5,0.23809523809523808,0.04088868867237124,78,3.8333333333333335,24.82811306340718,-0.2536557930258718,269.6692913385827,0.0,1
28.1184025,-82.3816714,4.5,96,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,47.0,5.0,9.4,1.0,1.0,9.0,0.27976190476190477,0.0,9,3.7777777777777777,2.8647822765469826,0.5973724884080371,-370.6908809891808,0.0,1
39.582805,-119.741084,4.0,197,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,56.0,7.0,8.0,0.0,0.0,16.0,0.3333333333333333,0.04054964871255316,23,3.8260869565217392,7.321110262286733,0.39935064935064934,-120.38311688311688,0.0,1
36.1513871523,-86.7966029393,4.5,6093,1.0,7,1,0,0,0,0,0,0,1,0,0,0,,58.0,6.0,9.666666666666666,1.0,1.0,18.0,0.34523809523809523,0.0,125,3.956,39.7886427298192,0.6148843930635839,5322.75289017341,0.0,1
39.953298,-75.159071,4.0,298,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,70.0,7.0,10.0,0.0,1.0,20.0,0.4166666666666667,0.0066292740993907865,904,3.859513274336283,287.75146422205245,0.1987004103967167,-328.9001367989056,0.0,1
39.9462611465,-75.1451350779,4.5,3065,1.0,9,1,1,1,0,0,0,0,1,0,0,0,,23.75,5.0,4.75,1.0,1.0,4.75,0.14136904761904762,0.0,369,3.8468834688346885,117.45607333842628,0.6987004103967167,2438.099863201094,0.0,1
39.7642566,-86.3839582,3.5,20,1.0,3,1,0,0,0,0,0,0,0,0,0,0,,84.0,7.0,12.0,1.0,0.0,24.0,0.5,0.10635683208748221,3,3.5,0.9549274255156608,0.07142857142857162,-53.71428571428571,0.0,0
39.5238728,-119.8112928,4.0,147,1.0,7,1,0,1,0,1,0,0,1,0,0,0,,62.0,6.0,10.333333333333334,1.0,1.0,21.0,0.36904761904761907,0.004690047006269209,288,3.751736111111111,91.67303284950344,0.24634420697412818,-295.3307086614173,0.0,0
39.9484072534,-75.2098365742,4.5,65,1.0,11,1,1,0,0,0,0,0,1,0,0,0,,11.0,2.0,5.5,0.0,0.0,11.0,0.06547619047619048,0.15034428445825543,90,3.7055555555555557,28.647822765469826,0.6987004103967167,-561.9001367989056,0.0,0
36.1514387,-86.803841,4.0,109,1.0,10,1,0,1,0,0,0,0,1,0,0,0,,112.0,7.0,16.0,1.0,0.0,32.0,0.6666666666666666,0.039181126813741536,106,3.9292452830188678,33.74076903488668,0.11488439306358389,-661.2471098265896,0.0,0
32.2715665,-110.9890839,4.5,217,1.0,6,1,1,0,0,0,0,0,1,0,0,0,,47.0,6.0,7.833333333333333,0.0,1.0,7.0,0.27976190476190477,0.0,5,4.3,1.591545709192768,0.7621167161226508,-121.62908011869439,0.0,1
35.9154363,-86.8271991,3.0,40,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,68.0,6.0,11.333333333333334,1.0,0.0,12.0,0.40476190476190477,0.23185368613086138,10,3.85,3.183091418385536,-0.7321428571428572,-208.66666666666666,0.0,0
39.8964553,-74.9406652946,2.5,252,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,39.0,6.0,6.5,0.0,1.0,13.0,0.23214285714285715,0.0,17,3.6470588235294117,5.411255411255412,-1.022727272727273,51.29545454545453,0.0,1
34.4132794,-119.6898862,4.0,155,1.0,10,1,0,1,0,0,0,0,1,0,0,0,,20.0,4.0,5.0,1.0,0.0,5.0,0.11904761904761904,0.0,209,3.949760765550239,66.5266106442577,0.03640416047548278,-582.4665676077266,0.0,1
53.5433741,-113.4961745,4.5,14,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,88.0,7.0,12.571428571428571,1.0,0.0,26.0,0.5238095238095238,0.0,50,3.72,15.91545709192768,0.854609929078014,-61.91489361702128,0.0,0
39.753481,-75.58973,4.5,65,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,55.0,6.0,9.166666666666666,0.0,1.0,8.0,0.3273809523809524,0.4118409907285912,2,3.5,0.6366182836771073,0.8851851851851853,-74.68148148148148,0.0,1
39.7595413,-86.1480686,4.0,401,1.0,7,1,0,0,0,0,0,0,1,0,0,0,,23.0,5.0,4.6,1.0,1.0,6.0,0.13690476190476192,0.0022927429389173622,70,4.078571428571428,22.281639928698752,0.13590449954086337,64.57024793388427,0.0,0
27.9426685,-82.4827162,4.0,578,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,42.0,6.0,7.0,1.0,0.0,16.0,0.25,0.06754570438875787,109,3.9541284403669725,34.695696460402345,0.09737248840803714,111.30911901081919,0.0,1
38.6166425,-90.5372669,4.5,240,1.0,9,1,1,1,0,0,0,0,1,0,0,0,,45.0,6.0,7.5,1.0,1.0,15.0,0.26785714285714285,0.10322796805434456,1,4.5,0.31830914183855363,1.0192307692307692,125.5,0.0,1
38.5562167349,-90.4080575001,4.5,452,1.0,10,1,1,1,0,0,0,0,1,0,0,0,,55.0,5.0,11.0,1.0,0.0,11.0,0.3273809523809524,0.0,16,3.5625,5.092946269416858,0.6821329639889195,9.73961218836564,0.0,1
39.52504,-119.81357,4.0,236,1.0,5,1,1,0,0,0,0,0,1,0,0,0,,40.0,4.0,10.0,0.0,0.0,20.0,0.23809523809523808,0.0,293,3.74061433447099,93.2645785586962,0.24634420697412818,-206.3307086614173,0.0,1
38.450404,-90.541772,4.0,436,1.0,8,1,0,1,0,0,0,0,1,0,0,0,,47.0,5.0,9.4,0.0,0.0,10.0,0.27976190476190477,0.0,4,4.0,1.2732365673542145,0.0,0.0,0.0,1
39.9447370083,-75.2965693187,3.0,41,1.0,5,1,1,0,0,0,0,0,1,0,0,0,,64.0,6.0,10.666666666666666,1.0,0.0,19.0,0.38095238095238093,0.020685980285229055,3,4.333333333333333,0.9549274255156608,-0.9411764705882355,-82.47058823529412,0.0,0
39.9059653,-86.0661705453,3.0,94,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,66.0,6.0,11.0,1.0,1.0,23.0,0.39285714285714285,0.12697553463372074,43,3.627906976744186,13.687293099057806,-0.5,37.0,0.0,1
40.2610774,-75.3150685,4.5,8,1.0,3,1,0,0,0,1,0,0,0,0,0,0,,35.0,6.0,5.833333333333333,0.0,0.0,13.0,0.20833333333333334,0.942058354793878,2,2.75,0.6366182836771073,0.7142857142857144,-118.75,0.0,0
27.9382531,-82.2973831,4.5,119,1.0,3,1,1,0,0,0,0,0,0,0,0,0,,55.0,7.0,7.857142857142857,0.0,1.0,15.0,0.3273809523809524,0.0,19,3.8947368421052633,6.047873694932519,0.7045454545454546,-129.8,0.0,1
28.0284727,-82.3921999,4.5,21,1.0,6,1,0,0,0,0,0,0,0,0,0,0,,70.0,7.0,10.0,0.0,0.0,20.0,0.4166666666666667,0.20594611809337865,3,3.3333333333333335,0.9549274255156608,0.6111111111111112,-95.11111111111111,0.0,1
29.9560831,-90.0636009,3.0,873,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,98.0,7.0,14.0,1.0,1.0,28.0,0.5833333333333334,0.0,945,3.8666666666666667,300.80213903743316,-0.9183417085427137,-495.2190954773869,0.0,1
40.0355248,-75.1003312,3.5,13,1.0,4,1,1,0,0,0,0,0,1,0,0,0,,91.0,7.0,13.0,0.0,1.0,26.0,0.5416666666666666,0.6082843963277532,7,2.642857142857143,2.228163992869875,-0.3012995896032833,-613.9001367989056,0.0,0
29.9380541,-90.0711912,4.5,237,1.0,10,1,1,0,0,0,1,0,1,0,0,0,,72.0,6.0,12.0,1.0,1.0,24.0,0.42857142857142855,0.0,250,3.96,79.5772854596384,0.5816582914572863,-1131.2190954773869,0.0,1
39.9702646,-74.8841016,4.5,44,1.0,5,1,1,0,0,0,0,0,1,0,0,0,,53.0,7.0,7.571428571428571,0.0,1.0,13.0,0.31547619047619047,0.0,6,3.3333333333333335,1.9098548510313216,0.9166666666666665,-98.61111111111111,0.0,1
27.9499938,-82.4741969,4.0,99,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,25.0,5.0,5.0,0.0,0.0,10.0,0.1488095238095238,0.31735301877145605,18,3.861111111111111,5.729564553093965,0.09737248840803714,-367.6908809891808,0.0,1
39.9394700802,-75.1711999252,4.0,128,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,23.0,6.0,3.8333333333333335,0.0,0.0,7.0,0.13690476190476192,0.3800859459391663,191,3.8612565445026177,60.797046091163736,0.1987004103967167,-498.9001367989056,0.0,1
39.9480118,-75.1680247,3.5,209,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,38.0,7.0,5.428571428571429,1.0,0.0,12.0,0.2261904761904762,0.0,1013,3.8519249753208293,322.4471606824548,-0.3012995896032833,-417.9001367989056,0.0,1
29.9544186,-90.0645593,3.0,34,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06720995332169605,962,3.8653846153846154,306.2133944486886,-0.9183417085427137,-1334.2190954773869,0.0,0
43.6184989,-116.2106529,4.0,275,1.0,13,1,0,1,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,118,3.9279661016949152,37.56047873694933,0.18918918918918903,2.6114864864865126,0.0,1
34.4247634,-119.7067564,4.0,954,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,30.0,7.0,4.285714285714286,1.0,0.0,9.0,0.17857142857142858,0.0,199,3.9547738693467336,63.34351922587217,0.03640416047548278,216.53343239227343,0.0,1
32.2648159,-110.8930879,4.0,74,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,72.0,7.0,10.285714285714286,1.0,0.0,21.0,0.42857142857142855,0.0,10,3.95,3.183091418385536,0.26211671612265075,-264.6290801186944,0.0,0
39.9180793,-75.1492252,4.5,69,1.0,9,1,1,0,0,0,0,0,1,0,0,0,,35.0,5.0,7.0,1.0,1.0,14.0,0.20833333333333334,0.44379100211180506,22,4.068181818181818,7.002801120448179,0.6987004103967167,-557.9001367989056,0.0,0
36.1440475,-86.7420106,4.5,385,1.0,5,1,0,0,0,1,0,0,1,0,0,0,,16.0,4.0,4.0,1.0,1.0,0.0,0.09523809523809523,0.0,4,4.625,1.2732365673542145,0.6148843930635839,-385.2471098265896,0.0,1
39.768132,-86.0709377,4.0,157,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,49.0,6.0,8.166666666666666,1.0,1.0,18.0,0.2916666666666667,0.0,10,4.25,3.183091418385536,0.13590449954086337,-179.42975206611573,0.0,0
40.2346068,-75.6681413,4.0,20,1.0,6,1,1,0,0,0,0,0,0,0,0,0,,91.0,7.0,13.0,0.0,1.0,26.0,0.5416666666666666,0.5269112885209779,1,2.0,0.31830914183855363,0.6400000000000001,-31.119999999999997,0.0,1
39.9541658,-75.2116004,3.5,307,1.0,4,1,0,1,0,0,0,0,1,0,0,0,,112.0,7.0,16.0,1.0,0.0,32.0,0.6666666666666666,0.0,101,3.698019801980198,32.14922332569392,-0.3012995896032833,-319.9001367989056,0.0,1
32.2348577,-110.9905043,4.5,254,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,49.0,6.0,8.166666666666666,1.0,1.0,18.0,0.2916666666666667,0.04973660523681709,11,3.909090909090909,3.5014005602240896,0.7621167161226508,-84.62908011869439,0.0,1
27.7738965271,-82.6350219324,3.5,447,1.0,9,1,1,1,0,0,0,0,1,0,0,0,,70.5,7.0,10.071428571428571,1.0,0.0,20.0,0.41964285714285715,0.0,166,3.9066265060240966,52.8393175451999,-0.41233766233766245,105.16883116883116,0.0,1
38.608757,-90.365922,4.0,723,1.0,9,1,1,1,0,1,0,0,1,0,0,0,,79.0,7.0,11.285714285714286,1.0,0.0,23.0,0.47023809523809523,0.0,14,3.2857142857142856,4.45632798573975,0.18213296398891954,280.73961218836564,0.0,1
40.3082443,-75.1297963,4.0,185,1.0,2,1,0,0,0,1,0,0,1,0,0,0,,67.0,7.0,9.571428571428571,0.0,0.0,19.0,0.39880952380952384,0.0,33,3.8484848484848486,10.504201680672269,0.2282608695652173,45.10869565217391,0.0,1
36.1744211,-86.7602763,4.0,267,1.0,10,1,1,1,0,0,0,0,1,0,0,0,,54.0,6.0,9.0,1.0,1.0,20.0,0.32142857142857145,0.033841715932698434,51,4.0588235294117645,16.233766233766232,0.11488439306358389,-503.2471098265896,0.0,1
34.4225035,-119.6580896,4.5,477,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,20.0,5.0,4.0,0.0,0.0,4.0,0.11904761904761904,0.0,7,4.142857142857143,2.228163992869875,0.5364041604754828,-260.4665676077266,0.0,1
27.9422221019,-82.4496754411,3.5,473,1.0,4,1,0,0,0,0,1,0,1,0,0,0,,57.0,6.0,9.5,1.0,1.0,21.0,0.3392857142857143,0.0,63,3.634920634920635,20.053475935828878,-0.40262751159196286,6.309119010819188,0.0,1
38.6174438,-90.212809,4.0,580,1.0,11,1,1,1,0,0,0,0,1,0,0,0,,35.0,5.0,7.0,1.0,1.0,14.0,0.20833333333333334,0.0,26,4.038461538461538,8.276037687802393,0.18213296398891954,137.73961218836564,0.0,1
39.9540709,-75.1576818,4.0,380,1.0,10,1,1,1,0,0,0,0,1,0,0,0,,72.0,7.0,10.285714285714286,1.0,0.0,22.0,0.42857142857142855,0.0,806,3.8771712158808933,256.5571683218742,0.1987004103967167,-246.90013679890558,0.0,1
27.960873,-82.7427847,4.5,317,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,78.0,7.0,11.142857142857142,1.0,0.0,22.0,0.4642857142857143,0.0,10,3.55,3.183091418385536,0.6645569620253164,30.042194092827003,0.0,1
